source,label,message_idx,text
동네친구,성매수,chat0964,"['ㅎㅎ 안녕하세요', '안녕하세요~', '일하시는중이세요? 전 덕양구 쪽에서 살구있어요 ㅎㅎ', '아 저 학생이에요.. 16살', '아 ㅎㅎ 20살 이상으로 적혀있어서..ㅎㅎ 중학생이네요..ㅋㅋㅋ', '네~', '학교에서 심심하죠 ㅋㅋㅋ 근데 학교에서 폰 안걷어가나? 요샌 다 걷는다돈데', '아뇨 ㅋ', 'ㅋㅋㅋ 여기서 주로 어떤얘기해요? ㅋ 이런 채팅은 오늘 깔아서', '저도 오늘 처음 깔았어요', '잘 모르겠넹 ㅎㅎ 주로 어떤 얘기를 좋아해요? ㅋㅋ 음 ㅎㅎ 학교 끝나면 뭐해요? ㅋ', '딱히 없어요..', '난 일끝나고 만날사람 찾는건데ㅎㅎ 그래서 어플 깔았구 ㅋㅋ  ??', '네?', '아 전송이 안된줄 알았어 ㅎㅎ 입으로 해본적 있어?', '뭐예요', '입으로 남자꺼 해본적있냐고 물어본거야 ㅋㅋ 해봣을거 같아서', '몰라', '왜 몰라? 안해봐서? 용돈받구 해볼래?', '저 중학생인데..', '중학생이든 고등학생이든 뭐 상관 없지. 차에서 하는거야 어디 가는건 아니구', '정확하게 어떤..', '야한거 본적 없어?', '아 죄송해요 안 할래요', '안해도 되구 ㅋㅋ 싫으면 안하는거지', '네', '보통 하면 10만원씩 주거든']"
동네친구,성매수,chat0974,"['하이 매너세요', '안녕하세요', '네 안녕하세요. 지역이 어디신지요.', '네, 영등포쪽이에요', '네 ㅈㅅ용. 넘 멀어서']"
동네친구,성매수,chat0975,"['안녕여', '안녕하세요', '네넴 영등포살아용?', '네~', '오홍 가깝당. 20대 초반이믄 학생?', '아 저 16살이에요~', '중3?', '네', '중3이 이런거 왜해용? 용돈필요해용? 아님 그냥심심해서? 바쁜가보넴. 대화하기 시르요? 오빠라 불러야되는지 삼촌이라 불러야되는지 몰겠네 ㅋ 아빠까지는 아니공. 학교 안다녀요?', '아 쪽지가 너무 많이 와서요..', '인기녀엿넹ㅋ 학교는 댕겨여?', '끝났어요', '이제 머할라구요?', '딱히 없어요', '삼촌이랑 놀아줄거에용?', '몇살이세요?', '32살용 16살 차이나넹', '아하', '키몇?', '160 정도요', '귀엽장한 스탈인가보넹. 남친은?', '없어요', '왜 업으까? 또바쁨?', '아니요.. 별 말씀이 없으셔서', '삼촌이랑 머하깡? 하고픙거이쓰?', '딱히..', '한개도업으? 하나무러보장. 심심한거야? 용돈이 필요한거야?', '뭐 이런저런..', '얼마필요해?', '왜요 줄거예요?', '필요하믄줘야징. 필요해서 삼촌이랑 대화하는거 아니야?', '그냥 주는 건가요', '머해줄거야? 해줄수잇는게몬데', '잘 모르겠는데..', '머 잘해? 남자경험이쓰?', '생각나는 게 없네요', '남자경험이쓰?', '몰라요', '왜 몰랑. 잇음잇는거공. 없음없는거징. 챙피한것도아니공. 잠수?', '아뇨 뭐라고 말해야할지 몰라서', '이쓰. 업쓰. 둘중에하난데. 머가어려워. 답하고플때해. 기댕기고잇으께. 답하기힘든가보네. 이름이머야??', '갑자기 무슨 이름을..', '궁금해서. 알려주기시렁?', '네', '다 알려주기시렁? 삼촌이랑 만나까?', '만나서 뭐하는데요..', '뭐하겟어. 뻔하지. 만나까?', '정확히 어떤.', '남녀줄이 만나서 뭐하겟어. 만나꺼면말하공.', '정확하게 해주세요.', '아니다. 이해못하는 애기랑 몬말을하것냐. 저녁시간 다 되간당. 어여 저녁챙겨머거. 미안하당 애기야. 애기야. 머해?', '왜요', '머하나해서 물어본거야. 삼촌이랑 만나꺼야?', '싫다면서요', '니가 싫다메. 내가 시른게 아니라. 삼촌이랑 잘래?', '저 중학생인데..', '몬 상관인데 시러?', '됐어요.. 저 안 할래요', '그럼 전화하까?', '싫어요']"
동네친구,성매수,chat0978,"['ㅎㅇㅎㅇ', 'ㅎㅇ', '머해 ??', '점심먹었어요', '몇살이야. 아 몇살이냐고', '16살이에요', '어디살아? ㅇㅅㅇ', '영등포요', '사진교환 할랭? 얼굴', '왜요?', '보구싶어서. 싫어?', '사진교환은..', '왜..', '싫어요', '변태아니야?', '변태라고요?', '너 변태냐고', '아뇨', '돈필요하니?', '왜요', '돈줄게 1시간 40', '40만원이요?', '응', '그냥 만나면 주나요', '응', '어디서요', '일단 얼굴 볼수잇을까? 더줄수도잇어 돈', '사진교환은 싫어요', '못생겻니?', '도용될 수 있으니까', '도용 안해 ㅋㅋㅋ 쓸대없는짓안해 ', '그걸 어떻게 믿어', '번호줄까?', '아뇨', '1시간 40할거야?', '정확하게 어떤..', '키스만', '어디서요?', '노래방?', '저 중학생인데 괜찮죠?', '응 상관없어', '지역이 어디신데요', '동작구쪽', '아 저는 영등포쪽이요', '올수잇어?', '노래방에서 키스만? 1시간 40만원', '가슴까지. 응.', '가슴이요?', '근데 내가 뚱녀랑. 얼굴을 좀 봐서. 뚱녀아니지?', '네', '얼굴 보여줘야하는데. 믿고보여줘..', '아 저 안 할래요 ', '왜?', '죄송해요 안 되겠어요', '알겟어. 보여달라안할게. 할거야? 돈은더줄수도있어.', '안 할래요', '이유는??', '그냥 싫어요.', '너 안해봣구나. 아다야? 나 19살인데 ㅋㅋ ㅋㅋㅋ 싫니? ㅇㅇ? 1시간 200어때. 섹-스까지', '장난치는 거 아니에요?', '진지하게 말하는건데? 오빠 금수저야', '19살이 무슨', '서초구사는데?ㅋㅋ 용돈만 달에 500넘는뎅', '됐어요 그냥 안 할게요', '왜 제발 해주라 섹스. 부탁이야.', '싫어요', '그럼키스만이라도. 키스 100어때. 제발. ', '아니에요', 'ㅋㅋ 니 신상정보 추적해서 소문내줄게', '협박하는 건가요', '응 왜? 답 안하지?']"
동네친구,성매수,chat0992,"['만남 하실래요?', '안녕하세요', '네 반가워요~', '넵', '하실생각 있으신가요?', '정확하게 어떤…', '조건 만남이요', '저 16살인데..', '헉 관심은 있으세요?', '괜찮나요?', '저는 괜찮아요', '어떤 조건이에요', '만나서 섹스하는거죠~', '아 죄송해요 저 안 할래요', '아아 제가 더 죄송하죠ㅜ 미안해요. 혹시 평소에 자위 자주하세요?', '아 뭐예요', '이런얘기 싫어하세요? 이런 얘기 안좋아하시나요?']"
동네친구,성매수,chat1002,"['안녕하세요', '안녕하세요', '만남하셔요?', '저 16살인데 괜찮나요? 아 어떤 만남이요?', '조건요', '16살 괜찮아요?', '네', '정확하게 조건좀 말씀해주세요', '여러 번 해봤을거 아니에요 비슷하죠', '그래도 정확하게 해야죠', '어느정도 원하세요', '말씀해주세요', '30 ?', '잠깐만요.. 좀 생각좀.  죄송해요 저 안 할래요', '왜요?', '그냥 안 되겠어요', '네 생각있으면 언제든지 연락주세요 ㅎ 금액이 작아서 그래요?', '잘 모르겠어요', '하실 생각은 있으세요?', '안할게요']"
동네친구,성매수,chat1006,"['안녕하세요', '안녕하세요', '오 진짜 바로 답장오시네요', '아~ 네', '뭐하고있어요?', '그냥 있어요~', 'ㅎㅎㅎ님도 외로움 마니타나요', '뭐 그냥그냥', 'ㅈㄱ은 안하시나용', '정확하게 조건 말씀해주세요', '원래 얼마에 하고 계셨나요?', '먼저 말씀해주셔야죠', '전 12에 했었어요. 한번했는데. 그가격이었는데. 님은요??', '저 16살인데… 괜찮나요?', '네??? 잠시만요. 생각좀. 안할게요.']"
동네친구,성매수,chat1009,"['노예하고싶어요 ㅠㅠ 제발 제발 답장좀 ㅠㅠ 제발 부탁드려요 꼭 제발 ㅠㅠ 꼭 ㅠㅠ', 'ㅎㅇ', '제주인님해주세요 ㅠ', '저 중3이에요', '가능할까여', '뭘 원하세요', '괜찮아요ㅠ 사실 발가락 빠는거욥 ㅠ', '뭘 어쩌라는 건지..', '발가락핥고시퍼요 ㅠㅠㅠ 죄송 ㅠㅠ', '저보고 어쩌라는 거예요?', '제 주인님 해주세요 ㅠㅠㅠ', '주인님을 어떻게 해요', '시키는것들 수치스러운거나 등등 더러운거나등등 하고싶어서요 ㅠ', '안 할래요', '제발 ㅠ', '싫다니까', '제주인님해주세요 제발 ㅠㅠ', '변태아니야']"
동네친구,성매수,chat1015,"['왜 갑자기 그래…? ㅎㅎ', '넹?', '만나려구 하다가 왜 싫다고 한거야~?', '왜 만나려는 거예요?', '술마실사람 찾고있었어 ㅋㅋ', '저 16살이라니까요', '그러니까 ㅋㅋㅋㅋ 아쉽네 너는 이거 왜해?', '몰라요', '조건 같은거 하니?', '왜', '하면 하게', '정확하게 어떤 조건..', 'ㅅㅅ 하는거지', '됐어 안할게']"
동네친구,성매수,chat1027,"['마음? 몸?', '안녕하세요 무슨 말씀이신지 ㅎ??', '몸 맞는 사람은 안찾아?', '저 16살이에요', '그래서 안해?', '괜찮으세요?', '뚱뚱해?', '보통이에여', '할래?', '생각 좀 해보고요', '그래… 키 몸무게가?', '160 50 ', '좋네 가슴 몇컵', '그건 나중에', 'ㅎㅎ 왜', '음 아니에요 안할래요..', '만나는걸?', '네 죄송합니다', '음 경험없어?', '있는데', '누구랑 했었는데?', '그냥… 아 아니에요 저 안할게요', '안해도 되는데 궁금한거 답좀해줘', '왜요', '궁금', '싫어요', '너같은 애랑 하려면 누구여야 하는지 궁금한데', '안한다니까요', '아니 해봤다며. 또래랑 한거야?', '왜 알려줘야 하는데요', '채팅 왜 하는데', '이제 안 하려고요', '삭제하려고?', 'ㅂㅇ', '싫으면 싫다하지 왜 알려줘야하냐고 왜그러는지', '아니 알려주기 싫어요', '그랭. 학교 안다녀?']"
동네친구,성매수,chat1030,"['님요. 시간되나여.', '안녕하세요.', '넹. 만남인가여.', '무슨말씀', '조건? 친구?', '조건이요?', '소개좀여', '저 16살이에요~', '그럼 ㅡㅡ ㅠ 조건해요', '정확하게 말씀해주세요', '해요 조건 어딘가요', '영등포쪽이요', '봅시다. 소개좀요.', '중3이거요.. 이건 괜찮은 거죠?', '넹. 몸은여.', '그냥 그래요.. 몇살인데요?', '39요 되나여', '음..생각 조금만 해볼게요', '톡 주삼. 얼마나 필요합니까?', '죄송해요 저 안할게요', '왜용. 잘할게요.', '그냥 이건 아닌 거 같아서요', '잘해줄게요. 처음인가요?', '네', '좋은데. 봐요. 보고 싫으면 가요. 페이 때문에 하는가요.', '죄송해요 안 할게요', '봐용 ㅡㅡ 님은 이뻐요. 첫경험 인가요? 님용', '네?', '봅시다', '아니요 안 할게요', '왜요 싫어하는건 안해요', '싫어요 그냥']"
동네친구,성매수,chat1033,"['안녕하세요??', '안녕하세요~', 'ㅈㄱ인가요?', '정확하게 말씀해주세요', '조건인가요?', '저 16살인데 괜찮으신가요', '20살 아닌가요? 진심 16이에요??', '그건 그냥 해둔거에요', '가출 그런거에요? 아니면 한번인건가요?', '그냥요 ㅎㅎ', '가출은 아니고? 그러면 만날래요? 지금 학교??', '아직학교예요 만나서?', '만나서??? 만날래요?', '아 아니에요 그냥 안할게요', '왜요? 처음이에요?', '그건 아닌데 그냥 안할래요', '그러면 왜요? 제가 이상한 사람일 것 같아요?? 그냥 직장인인데', '음..', '얼마생각하는데요?', '먼저 말씀해보세요', '15~20이요', '아녜요 안할게요~안녕히계세요', '이정도 아녜요? 제가 처음이라 가격을 잘 몰라서요', '그건 저도 잘 몰라요. 그냥 싫어서요 안녕~', '그러면 저번에 얼마 받았는데요?? 이건 알려줄 수 있죠?', '진짜 몰라요 다른데에 물어보세요', '해본적 있는거 아녜요??', '없어요', '그럼 이번에 해봐요. 저도 처음이고. 동네도 비슷한데.', '더 싫어요 안녕.', '같은 영등포에 살아서 더 싫다구요??ㅋㅋㅋ 아님 내가 이런게 처음이라 싫다구요??', '둘다요', '뭐야 ㅋㅋㅋ 그러면 하나만 더 물어볼게요 제가 ㅈㄱ 경험이 있었으면 괜찮았겠어요?', '저 중학생인데.. 그건 괜찮아요?', '만나보고 서로 거부감 없으면 괜찮지않을까요? 생각있어요?']"
앙챗,음란만남,chat0016,"['어떤 얘기여?', '아무얘기', '만날 사람 찾는다는 얘기?, 아ㅎ', '어떤 만날 사람?', '오빠동생처럼, 쇼핑가고, 드라이브하고', '그냥 대화가 좋아요', '아,,, 저도 대화 좋은데,,,,, 그 이상도 좋아해요', '저 학생이에요', '학생이시라면 대학생?, 대학생이면 성인이니까,,,', '저 중3이에요', '앗, 정말요?, 키가 작은편이에여?', '크진 않아요', '아~저는 괜찮은데여,,,라다나님 의사가 중요하져', '죄송해요 저 안할래요', '네. 부담되는구나.', '네네', '네 이해되여 알겠습니다', '네']"
앙챗,음란만남,chat0021,"['반갑습니다. 가깝내요. 혼자 멍때리고 있어요. 사생활 타치없이 가끔 외로울때 만나서 짜릿한시간 함께 하고 싶은데 괜찮겠는지요? 나이 많아요 오십대와 색다른 경험 어떤가요?', '저 학생이에요', '아~그렇군요', '네', '근대 학교?', '네']"
앙챗,음란만남,chat0056,"['안녕하세요 178 70 깔끔한스타일인데 대화 괜찮으실까요?', '안녕하세요', '반가워요^^, 어떤친구찾으세요?', '그냥 대화하면 좋아요', '아 그러시군요, 오일마사지랑 애무 잘하는데 생각있으실까요.,?', '조건 말씀하시는건가여;;?', '아뇨 조건말구요.., 파트너같은관계요', '섹파?', '네', '저 학생인데..', '미성년자세요?', '16살인뎅']"
앙챗,음란만남,chat0085,"['안농 만나장, (사진)', '안녕하세요', '서울 어디 살앙?, 만나서 놀장', '중구 살아요', '전 중랑, 만날 수 있어?, 반말해!', '나 학생인데', '괜찮아, 얼굴 궁금하다, 사진 볼 수 있아?', '사진 안대', '아아 웅, 만나서 ㅅㅅ할래, ?', '나 중3인뎅', '해본 적 있어, ?', '아닝', '아아, 해보고싶지 않아?', '딱히 별루']"
앙챗,음란만남,chat0089,"['3키로 가깝네 호', '가깝나요', 'ㅋㅋㅋ나 효창공원', '그러쿤용', 'ㅋㅋㅋㅋ만나서놀자, 너도 꼴릿꼴릿하자나', '만나서 뭐해요..', '애무하고 섹스하고 뭐..ㅋㅋㅋ', '저 학생인데;;.?', '뭐어때, 고1도만나서 섹스했어ㅋㅋ', '저 중3이에여..', '그래서 뭐, 야동안보고 자위안해?', '그런가요', '나이가무슨상관이야ㅋㅋ, 삽입무서우먄 그냥 자지나 좀만지구가ㅋㅋㅋ', '지ㅗ송해요 싫어요..', '내가너만져줄게그럼ㅋㅋㅋ', '싫어요']"
앙챗,음란만남,chat0129,"['노예남 절대복종합니다 스팽 본디지 골든 도그 오컨 봉사 야노 애널 조아해요 마인드 조아요 말 잘들을게요', '오옹', '진심 모시고 싶어요 절대복종합니다', '저 학생인디요', '어린주인님 모시고싶어요~~', '전 싫어요 죄송해요…']"
앙챗,음란만남,chat0132,"['하이요', 'ㅎ ㅇ ㅇ', '우울하네요 님은?', '날씨가 좋은걸요', '바람은 좀 불죠. 하, 오랜만에 볼 사람 찾으려 노력했는데 쉽지 않네요 장난치고', '만나서 뭐할라고용', '떠볼려고 아 뭐 건전하지 않답니다', '아 그런가용', '님은 여서 뭐해요?', '채팅앱이라길래 깔아봤어요', '이거 소위 조건들 찾는 앱이예요. 남자들은 100퍼 그런 놈들이구. 여자들은 90퍼가 업소 실장, 나머지 9퍼는 장난치는 놈들. 1퍼정도가 실제 여자들인거 같더라구요. 2, 3년 전에 이런 앱들 열심히 함', '그러쿠낭… 빠삭하시네여. 이런 앱 말고도 많나여?', '거의 비슷해요. 성에 굶주린 남자들이 지르는 현질로', '어떤 앱들 해요? 지금은', '앱들이 먹고 사는거라, 저요?', '넹', '이거 하나만 해요. 2, 3년 전 쯤에 앙팅인가? 그거에서 봤던 친구가 있는데 혹시나 또 볼 수 있을까해서. 그건 사라진 앱이라 그나마 이름 비슷한 이걸로 글 올려보는 중…', '그러쿠나. 오래하셨네요', '아뇨. 그때 이후론 첨. 그 땐 좀 하긴했죠. 만난건 몇 명 안되지만 힘들더라구요. 장난이랑 업소들 피해서 만나기가', '그런가요? 왜 업소는 피할려고 해용', '거기에 좀 이상한 친구들 피하는 것도', '모르는게 많네용', '음, 굳이 업소일하는 친구들 보려면 이렇게 힘들게 찾을 필요 없잖아요. 거기다 그 친구들은 좀 기계적이라서…', '아 그런가요', ""네 좀 그래요. 어제 오늘 쉬는 날이라 좀 해봤는데, 수십통 보내서 '아 이 친구 괜찮다'는 생각이 든 친구가 님에게 쪽지 보내기전에 딱 한 명 봤는데 괜히 한 번 떠보다가 차단먹엇다는… 그래서 우울… 아흑"", '그렇군요', '거리도 가깝고 딱 좋았는데 후… 업소 실장님이예요?', '그게 뭐에요', '9키로면 구리인듯 한데 그 쪽에 업소글들이 많잖아요', '저 서울인뎅', '낚시하다 심심한 관계자 분인가 싶어서… 아 그래요? 설 어디?', '서울 중구쪽', '거기서 뭐해요? 카페?', '수업듣는데요', 'ㅡ ㅡ;;;;;;;;', '왜용', '수업듣는데 이런걸 왜해요', '심심해서 채팅앱 깐건데 이런건줄 몰랐어요', '그쪽은 남산에 학교 하나인데 뭐더라 예능쪽이었는데… 아, 동국대도 있구나', '몰라두 됩니당… 저 내년에 고딩되는뎅', 'ㅡ ㅡ;;;남자군', '마음대로 생각하셔유ㅎ', '공부 열심히 해요. 그때 아니면 공부할 시간 없음', '네 고마어요', '주변에 만남하는 누나 있으면 소개시켜주고, 나름 매너있고 아재지만 깔끔한 편임. 농땡이 너무 치지말고 수업 잘 들어요. 좋은 고등, 대학 능력껏 가야 나중에 후회 안함.', '아는 언니가 많이 없답니당', '하… 내가 뭐하는거야…', '왜용', '몇 년간 여자랑 같이 못 있어봐서 그러는거니 이해해주셈. 업소나 두어달에 한 번… 갈까 말까. 여하간 좋은 학교 가구', '몇 년간 같이 못있어봐서 나보고 남자라 그랬구낭', '연애도 많이 해봐요. 나중에 나이 먹구 후회말구… 그럼 이만, 만날 사람 찾아 떠납니다.', 'ㅃㅇ', '어후 또 우울해지네']"
